2.421249961853027344e+01,2.445999908447265625e+01,2.415999984741210938e+01,2.441749954223632812e+01,2.162743377685546875e+01,1.738760000000000000e+08,2.371912498474121023e+01,2.445466587352910182e+01,2.298358409595331864e+01,2.162308727473094550e-02,6.684850397549894296e+01,3.398688638000493256e-01,1.494697883135005725e+02,5.107415287616847710e-01,2.786623851608153402e+01,9.604521316336969505e+01,1.650919560000000000e+10,9.200000000000000000e+01,1.600000000000000000e+01,1.058430062331464860e+01
2.445499992370605469e+01,2.480999946594238281e+01,2.438750076293945312e+01,2.475499916076660156e+01,2.192636680603027344e+01,2.212720000000000000e+08,2.380712490081787180e+01,2.459438620702480449e+01,2.301986359461093912e+01,5.274417430655764516e-02,7.057250183710496572e+01,3.841759944085154643e-01,1.765681476341773077e+02,6.111959779102925649e-01,2.988804834769688767e+01,9.670162996854446646e+01,1.673046760000000000e+10,1.000000000000000000e+02,1.200000000000000000e+01,1.058748004890293615e+01
2.483250045776367188e+01,2.486000061035156250e+01,2.456250000000000000e+01,2.459499931335449219e+01,2.178465461730957031e+01,1.725720000000000000e+08,2.387524986267089844e+01,2.468723927315288691e+01,2.306326045218890997e+01,5.625291485756378496e-02,6.674466169052502096e+01,4.017479636739125226e-01,1.400167312272388926e+02,2.702136560663917497e-01,3.184864127695233904e+01,8.457052744970654601e+01,1.655789560000000000e+10,1.000000000000000000e+02,8.000000000000000000e+00,1.058996253255152808e+01
2.461000061035156250e+01,2.467499923706054688e+01,2.441749954223632812e+01,2.453750038146972656e+01,2.173371887207031250e+01,1.320400000000000000e+08,2.393312492370605327e+01,2.476052398725284576e+01,2.310572586015926078e+01,4.868399479321189327e-02,6.537239795275772281e+01,4.063500423078636459e-01,9.612873845545196616e+01,3.769191009058405623e-02,3.241047987773102079e+01,8.122270160417117779e+01,1.642585560000000000e+10,9.600000000000000000e+01,4.000000000000000000e+00,1.059184394788214334e+01
2.429000091552734375e+01,2.436249923706054688e+01,2.383250045776367188e+01,2.389999961853027344e+01,2.116906547546386719e+01,2.273720000000000000e+08,2.395962486267089986e+01,2.474612211858697108e+01,2.317312760675482863e+01,-2.556735577851965147e-03,5.248746258995866754e+01,3.544701280423367962e-01,-3.460619248781269253e+00,-5.889232198458553835e-01,2.927253955106539962e+01,4.410476809204133275e+01,1.619848360000000000e+10,9.200000000000000000e+01,0.000000000000000000e+00,1.059496376922750827e+01
2.372500038146972656e+01,2.415500068664550781e+01,2.370249938964843750e+01,2.403249931335449219e+01,2.128642845153808594e+01,1.940440000000000000e+08,2.398587484359741140e+01,2.474482173976429422e+01,2.322692794743052858e+01,-2.933852915769019631e-02,5.449500953031438399e+01,3.203537021730760159e-01,-1.513639549242331839e+01,-1.616190570665975712e-01,2.686276750035914418e+01,5.181944884032139242e+01,1.639252760000000000e+10,8.800000000000000000e+01,0.000000000000000000e+00,1.059761160982879069e+01
2.409250068664550781e+01,2.414500045776367188e+01,2.379249954223632812e+01,2.389749908447265625e+01,2.116685295104980469e+01,1.598320000000000000e+08,2.398112478256225444e+01,2.474103491836381252e+01,2.322121464676069635e+01,-5.639034089066613520e-02,5.208045741140712437e+01,2.792043052174335571e-01,-1.892524693226879506e+01,-2.496181487836174606e-01,2.469397265472351322e+01,4.395917664762095001e+01,1.623269560000000000e+10,8.400000000000000000e+01,0.000000000000000000e+00,1.059978883003670624e+01
2.384000015258789062e+01,2.392000007629394531e+01,2.359000015258789062e+01,2.378000068664550781e+01,2.106277656555175781e+01,2.237320000000000000e+08,2.397824983596801829e+01,2.474074239072858106e+01,2.321575728120745552e+01,-8.094784313494246542e-02,5.000379941351053503e+01,2.344098421894216244e-01,-5.169953798025181868e+01,1.008756788303780821e-01,2.374384257849126101e+01,3.711793351212984504e+01,1.600896360000000000e+10,8.000000000000000000e+01,0.000000000000000000e+00,1.060279382772893086e+01
2.368750000000000000e+01,2.387000083923339844e+01,2.367749977111816406e+01,2.373999977111816406e+01,2.102734756469726562e+01,1.542320000000000000e+08,2.397287483215331960e+01,2.474047683852118595e+01,2.320527282578545325e+01,-9.752441088681901293e-02,4.928333432340709663e+01,1.934521717158403931e-01,-6.039914325368049219e+01,-1.576730458145474134e-01,2.288872550988223509e+01,3.021807927195201771e+01,1.585473160000000000e+10,7.600000000000000000e+01,4.400000000000000000e+01,1.060486442448823041e+01
2.373250007629394531e+01,2.398749923706054688e+01,2.352499961853027344e+01,2.362000083923339844e+01,2.102512359619140625e+01,1.868440000000000000e+08,2.396587486267089773e+01,2.474360086424292149e+01,2.318814886109887397e+01,-1.131127210966265118e-01,4.709132218693008554e+01,1.495856812318763218e-01,-7.661562957153088860e+01,-2.306407664327763118e-01,2.287761985273971987e+01,1.328674779787977656e+01,1.566788760000000000e+10,7.200000000000000000e+01,4.000000000000000000e+01,1.060736212495215192e+01
2.356500053405761719e+01,2.370499992370605469e+01,2.331999969482421875e+01,2.368499946594238281e+01,2.108297920227050781e+01,1.674600000000000000e+08,2.395987482070922781e+01,2.474429550156527924e+01,2.317545413985317637e+01,-1.152005268719786812e-01,4.842932543479508922e+01,1.186977437385294820e-01,-1.070442844569331697e+02,-2.773874620242024538e-02,2.377764519631376317e+01,2.370126974847783785e+01,1.583534760000000000e+10,6.800000000000000000e+01,3.600000000000000000e+01,1.060957584327612402e+01
2.381749916076660156e+01,2.402000045776367188e+01,2.370999908447265625e+01,2.399749946594238281e+01,2.136115074157714844e+01,1.463400000000000000e+08,2.395412483215331889e+01,2.473566679223835862e+01,2.317258287206827916e+01,-9.265950704886311007e-02,5.440002705214477885e+01,1.180738867994293173e-01,-4.100674153520317589e+01,3.297193410577724526e-01,2.237874432879393538e+01,4.399346547701026822e+01,1.598168760000000000e+10,6.400000000000000000e+01,3.200000000000000000e+01,1.061156035836557443e+01
2.401000022888183594e+01,2.421999931335449219e+01,2.390250015258789062e+01,2.399250030517578125e+01,2.135670089721679688e+01,1.351800000000000000e+08,2.396224985122680806e+01,2.474183750405381232e+01,2.318266219839980380e+01,-7.591411893120783572e-02,5.429173712574495170e+01,1.158407451842826674e-01,-9.831574776431482476e+00,4.824607730044221388e-01,2.032221104214220730e+01,4.366884484099657726e+01,1.584650760000000000e+10,6.000000000000000000e+01,2.800000000000000355e+01,1.061341080819042126e+01
2.403750038146972656e+01,2.430999946594238281e+01,2.401000022888183594e+01,2.430999946594238281e+01,2.163931846618652344e+01,1.276640000000000000e+08,2.399299983978271555e+01,2.477650229092316181e+01,2.320949738864226930e+01,-4.292502830379787970e-02,5.976918146898150752e+01,1.380985787357431605e-01,3.003312093266085014e+01,4.746472669926427579e-01,1.896409727630075892e+01,6.428566120554270924e+01,1.597417160000000000e+10,5.600000000000000711e+01,2.400000000000000000e+01,1.061518024525793003e+01
2.433250045776367188e+01,2.439249992370605469e+01,2.420000076293945312e+01,2.437500000000000000e+01,2.169718360900878906e+01,1.124640000000000000e+08,2.404812488555908345e+01,2.477412871823245766e+01,2.332212105288570925e+01,-1.750007993005556206e-02,6.080474274693859371e+01,1.591485071269715945e-01,5.678113049209480323e+01,4.293481962042398070e-01,1.819531753686660380e+01,6.850647259612287598e+01,1.608663560000000000e+10,5.200000000000000000e+01,2.000000000000000000e+01,1.061675152313902437e+01
2.447500038146972656e+01,2.454750061035156250e+01,2.421500015258789062e+01,2.449500083923339844e+01,2.180399894714355469e+01,1.958040000000000000e+08,2.409249992370605398e+01,2.481382825955646254e+01,2.337117158785564541e+01,5.400870022035042517e-03,6.271295609703851426e+01,1.833996745845709597e-01,8.973682218256642784e+01,8.112538482867776013e-01,1.832111077720321646e+01,7.629873025152215860e+01,1.628243960000000000e+10,4.800000000000000000e+01,1.600000000000000000e+01,1.061950560545102640e+01
2.462249946594238281e+01,2.484250068664550781e+01,2.449500083923339844e+01,2.479000091552734375e+01,2.206658744812011719e+01,1.902880000000000000e+08,2.415774993896484446e+01,2.488354243941433452e+01,2.343195743851535440e+01,3.667505382670013803e-02,6.697014226258940539e+01,2.238426218459110828e-01,1.598231228910874790e+02,7.196355965761632723e-01,1.974808599294811273e+01,9.655174141756313588e+01,1.647272760000000000e+10,4.400000000000000000e+01,1.200000000000000000e+01,1.062223727409933893e+01
2.485250091552734375e+01,2.517000007629394531e+01,2.482999992370605469e+01,2.513249969482421875e+01,2.237146186828613281e+01,2.775960000000000000e+08,2.423037490844726705e+01,2.503663521612207887e+01,2.342411460077245522e+01,7.450564039423132612e-02,7.109624916518926341e+01,2.802996185120001371e-01,1.998091331012309126e+02,7.279378824007705084e-01,2.216143151976710257e+01,9.797295277096459643e+01,1.675032360000000000e+10,1.000000000000000000e+02,8.000000000000000000e+00,1.062631511048171618e+01
2.511000061035156250e+01,2.527249908447265625e+01,2.498749923706054688e+01,2.514249992370605469e+01,2.238035964965820312e+01,2.107960000000000000e+08,2.427262487411498881e+01,2.517174037395754027e+01,2.337350937427243736e+01,9.307341719930029011e-02,7.120933833453463535e+01,3.221357496168941736e-01,1.611437191260512805e+02,5.417046920353704165e-01,2.464232045697858808e+01,9.334191029939277939e+01,1.696111960000000000e+10,1.000000000000000000e+02,4.000000000000000000e+00,1.062942944632211173e+01
2.514249992370605469e+01,2.523500061035156250e+01,2.502750015258789062e+01,2.514500045776367188e+01,2.238258934020996094e+01,1.339120000000000000e+08,2.431699991226196289e+01,2.529306045525839508e+01,2.334093936926553070e+01,9.790353833833825847e-02,7.123964014953482149e+01,3.514417553405166927e-01,1.277547767705650159e+02,4.059116465759614045e-01,2.687512050046892753e+01,9.346997866504113972e+01,1.709503160000000000e+10,9.600000000000000000e+01,0.000000000000000000e+00,1.063140741789223753e+01
2.507250022888183594e+01,2.536750030517578125e+01,2.504750061035156250e+01,2.532999992370605469e+01,2.254726219177246094e+01,1.767360000000000000e+08,2.436262493133544993e+01,2.543387718157570632e+01,2.329137268109519354e+01,1.052934736314016795e-01,7.346480250824761526e+01,3.851550590414305475e-01,1.171117175399631378e+02,3.289950361441618121e-01,2.931283933103221173e+01,9.816848008346686072e+01,1.727176760000000000e+10,1.000000000000000000e+02,0.000000000000000000e+00,1.063403734493307695e+01
2.544750022888183594e+01,2.554249954223632812e+01,2.531999969482421875e+01,2.538500022888183594e+01,2.259622192382812500e+01,1.610800000000000000e+08,2.439412498474121094e+01,2.554385152301403750e+01,2.324439844646838438e+01,1.053642303615528464e-01,7.410622194800666307e+01,4.115668733619699537e-01,1.143301889724318130e+02,1.825108262680976423e-01,3.202323197328669124e+01,9.291341623542133732e+01,1.743284760000000000e+10,1.000000000000000000e+02,5.600000000000000711e+01,1.063646094096437267e+01
2.535499954223632812e+01,2.537500000000000000e+01,2.521500015258789062e+01,2.522249984741210938e+01,2.245158004760742188e+01,1.326080000000000000e+08,2.442550001144409322e+01,2.562845654725418854e+01,2.322254347563399790e+01,8.672322648536201495e-02,6.881363204741478512e+01,4.146066761071196538e-01,8.273693446595602552e+01,-1.101739277024258307e-01,3.343071794563669386e+01,8.560181251770036681e+01,1.730023960000000000e+10,9.600000000000000000e+01,5.200000000000000000e+01,1.063843598427659920e+01
2.525499916076660156e+01,2.564249992370605469e+01,2.517499923706054688e+01,2.553249931335449219e+01,2.272751617431640625e+01,2.094760000000000000e+08,2.447524995803832937e+01,2.577131510787167912e+01,2.317918480820497962e+01,8.728742243472487061e-02,7.280397519097245151e+01,4.369927276651637271e-01,9.229862391722190296e+01,-1.515268227635139520e-01,3.554562623296988733e+01,9.526369862169950409e+01,1.750971560000000000e+10,1.000000000000000000e+02,4.800000000000000000e+01,1.064159299020069938e+01
2.539749908447265625e+01,2.569499969482421875e+01,2.538999938964843750e+01,2.556250000000000000e+01,2.275422286987304688e+01,2.738400000000000000e+08,2.455837497711181783e+01,2.590833265702514154e+01,2.320841729719849411e+01,8.179167582556023941e-02,7.316186774782315183e+01,4.519449000123891835e-01,9.436026046924874322e+01,4.324623057188210773e-02,3.759972768864643200e+01,9.332495445425823277e+01,1.778355560000000000e+10,1.000000000000000000e+02,4.400000000000000000e+01,1.064574561858293578e+01
2.571500015258789062e+01,2.572500038146972656e+01,2.554999923706054688e+01,2.562500000000000000e+01,2.280985450744628906e+01,1.783800000000000000e+08,2.463800001144409180e+01,2.604130108332107341e+01,2.323469893956711019e+01,7.467338121985017674e-02,7.393152328460531919e+01,4.634949507116417067e-01,9.822753673608393399e+01,1.833630302408294777e-01,3.953901163396255214e+01,9.451301130803807382e+01,1.796193560000000000e+10,1.000000000000000000e+02,4.000000000000000000e+01,1.064846467565208066e+01
2.576499938964843750e+01,2.593499946594238281e+01,2.568000030517578125e+01,2.582500076293945312e+01,2.298788070678710938e+01,2.142560000000000000e+08,2.473437509536743306e+01,2.618497052599829544e+01,2.328377966473657068e+01,7.551603945280838115e-02,7.627611014476438811e+01,4.832166188078019786e-01,1.203073402109840515e+02,5.977887345566598731e-02,4.187901111191006009e+01,9.428577939745593994e+01,1.817619160000000000e+10,1.000000000000000000e+02,3.600000000000000000e+01,1.065176850384028029e+01
2.577499961853027344e+01,2.579999923706054688e+01,2.464500045776367188e+01,2.473500061035156250e+01,2.201763153076171875e+01,5.016840000000000000e+08,2.478212509155273580e+01,2.616521613362967713e+01,2.339903404947579446e+01,-1.192665922081337371e-03,4.992303732314726972e+01,4.062097469523919813e-01,-1.998658517291688952e+01,-4.691523275200370491e-01,3.841830574514840180e+01,3.083574912685142166e+01,1.767450760000000000e+10,9.600000000000000000e+01,3.200000000000000000e+01,1.065911474610935095e+01
2.471249961853027344e+01,2.502249908447265625e+01,2.444750022888183594e+01,2.453000068664550781e+01,2.183515548706054688e+01,3.428720000000000000e+08,2.482162513732910014e+01,2.612631211994980518e+01,2.351693815470839510e+01,-6.600650108368438795e-02,4.665805257332789324e+01,3.248942865198678476e-01,-1.142330085128009927e+02,-6.031022595229380556e-01,3.607993057991170360e+01,1.831399184940811153e+01,1.733163560000000000e+10,9.200000000000000000e+01,2.800000000000000355e+01,1.066399415561637909e+01
2.470000076293945312e+01,2.484749984741210938e+01,2.457749938964843750e+01,2.474250030517578125e+01,2.202431106567382812e+01,2.338280000000000000e+08,2.487775011062621999e+01,2.606184471375865641e+01,2.369365550749378357e+01,-9.317292610039645817e-02,5.028745630578137593e+01,2.744346299780566767e-01,-1.149396548335108719e+02,-5.712420511325317918e-01,3.397539293119866954e+01,1.983194807392951375e+01,1.756546360000000000e+10,8.800000000000000000e+01,2.400000000000000000e+01,1.066733307185771551e+01
2.482500076293945312e+01,2.482749938964843750e+01,2.451250076293945312e+01,2.459000015258789062e+01,2.188856315612792969e+01,1.854268000000000000e+08,2.492300014495849680e+01,2.598409342753573270e+01,2.386190686238126091e+01,-1.183996476412766397e-01,4.777519016181440747e+01,2.196079965268573631e-01,-1.305234953328016161e+02,-3.761898739168030859e-01,3.236079742026300465e+01,9.579831717268598723e+00,1.738003680000000000e+10,8.400000000000000000e+01,2.000000000000000000e+01,1.066996481480706471e+01
2.477000045776367188e+01,2.577000045776367188e+01,2.403499984741210938e+01,2.449749946594238281e+01,2.180622482299804688e+01,7.593852000000000000e+08,2.494800014495849538e+01,2.594214239762020924e+01,2.395385789229678153e+01,-1.369892916999425059e-01,4.626538293325117479e+01,1.667710295432058842e-01,-9.042672664489188605e+01,-3.366156033715053120e-01,3.142332865015004018e+01,2.434209007305146599e+01,1.662065160000000000e+10,8.000000000000000000e+01,1.600000000000000000e+01,1.068082803516038126e+01
2.450250053405761719e+01,2.527750015258789062e+01,2.444000053405761719e+01,2.525000000000000000e+01,2.247605514526367188e+01,4.034784000000000000e+08,2.501087512969970561e+01,2.590984707443798385e+01,2.411190318496142737e+01,-9.620621418061031660e-02,5.791670803581582305e+01,1.835025535173855360e-01,-3.818005646283904042e+01,-5.320095863232827960e-02,3.057960675704837428e+01,6.394738929093798419e+01,1.702413000000000000e+10,7.600000000000000000e+01,1.200000000000000000e+01,1.068668381861120587e+01
2.510250091552734375e+01,2.536000061035156250e+01,2.490500068664550781e+01,2.535750007629394531e+01,2.257174110412597656e+01,2.494124000000000000e+08,2.506325016021728658e+01,2.591352212473833205e+01,2.421297819569624110e+01,-6.129053028452258189e-02,5.927522933809996175e+01,2.030956048423426807e-01,7.098026600369400363e+00,1.905619289059911903e-01,3.009814523186958013e+01,6.960528917920748881e+01,1.727354240000000000e+10,7.200000000000000000e+01,8.000000000000000000e+00,1.069035642789921781e+01
2.530249977111816406e+01,2.554750061035156250e+01,2.527000045776367188e+01,2.541500091552734375e+01,2.262292480468750000e+01,2.505044000000000000e+08,2.511525020599365376e+01,2.591659561015586988e+01,2.431390480183143765e+01,-3.493389387199602458e-02,6.001869986138436275e+01,2.207187677868702735e-01,4.637983746172155008e+01,7.028339699922132588e-01,3.028475681481177162e+01,7.263164974647315830e+01,1.752404680000000000e+10,6.800000000000000000e+01,4.000000000000000000e+00,1.069409488666427777e+01
2.570249938964843750e+01,2.576250076293945312e+01,2.536000061035156250e+01,2.540749931335449219e+01,2.261625480651855469e+01,2.452660000000000000e+08,2.516087512969970774e+01,2.591848187127247272e+01,2.440326838812694277e+01,-1.939224358134084003e-02,5.986515201635027239e+01,2.314123571821902203e-01,6.427935233012766503e+01,9.471092178756733426e-02,3.110697137579297689e+01,7.223682850021131685e+01,1.727878080000000000e+10,6.400000000000000000e+01,0.000000000000000000e+00,1.069777798152513526e+01
2.495000076293945312e+01,2.531500053405761719e+01,2.472249984741210938e+01,2.521500015258789062e+01,2.244490051269531250e+01,2.676324000000000000e+08,2.518212509155273438e+01,2.592052748756348279e+01,2.444372269554198596e+01,-2.320584921602428241e-02,5.591218575482600528e+01,2.217972892435007282e-01,-1.909377026422330559e+01,1.569343066995761539e-03,2.851454428990280832e+01,6.210529168887724438e+01,1.701114840000000000e+10,6.000000000000000000e+01,0.000000000000000000e+00,1.070167937770607658e+01
2.531749916076660156e+01,2.545000076293945312e+01,2.514749908447265625e+01,2.539500045776367188e+01,2.260512733459472656e+01,2.437060000000000000e+08,2.519525012969970845e+01,2.593897029228558893e+01,2.445152996711382798e+01,-1.512610226784383283e-02,5.866095653579640157e+01,2.260955106247202195e-01,3.307530817536490986e+01,1.916444217858269683e-01,2.668936977700365532e+01,7.157899386335550673e+01,1.725485440000000000e+10,5.600000000000000711e+01,0.000000000000000000e+00,1.070529104530683462e+01
2.548250007629394531e+01,2.558749961853027344e+01,2.538999938964843750e+01,2.544750022888183594e+01,2.265185546875000000e+01,1.491976000000000000e+08,2.521050014495849467e+01,2.596173841211226474e+01,2.445926187780472461e+01,-8.117696791721140670e-03,5.945496743339698043e+01,2.310744919029126265e-01,6.499272703603242007e+01,4.088435225184548494e-01,2.555970892288059559e+01,7.434214026644661999e+01,1.740405200000000000e+10,5.200000000000000000e+01,0.000000000000000000e+00,1.070752302618838847e+01
2.557250022888183594e+01,2.558749961853027344e+01,2.512500000000000000e+01,2.523999977111816406e+01,2.246715545654296875e+01,2.836096000000000000e+08,2.521525011062622212e+01,2.596597288843771523e+01,2.446452733281472902e+01,-1.872228491711747100e-02,5.496160185626695238e+01,2.157893325482369562e-01,3.947820573129821042e+01,-7.362416766050876304e-02,2.328446871780068506e+01,6.342106134937915840e+01,1.712044240000000000e+10,4.800000000000000000e+01,6.800000000000000000e+01,1.071171870676954008e+01
2.545000076293945312e+01,2.553499984741210938e+01,2.514500045776367188e+01,2.526499938964843750e+01,2.248940467834472656e+01,2.111536000000000000e+08,2.521200008392333913e+01,2.596126901605852666e+01,2.446273115178815161e+01,-2.493016259781172250e-02,5.539895040874230148e+01,2.033489142180897602e-01,5.339443847547460820e+01,-4.442929351328892551e-01,2.123675253322877055e+01,6.968838343232097543e+01,1.733159600000000000e+10,4.400000000000000000e+01,6.400000000000000000e+01,1.071484038442583753e+01
2.514999961853027344e+01,2.573500061035156250e+01,2.513500022888183594e+01,2.565999984741210938e+01,2.284101486206054688e+01,2.536088000000000000e+08,2.522575006484985494e+01,2.599698455081838944e+01,2.445451557888132044e+01,-4.387430090286914552e-03,6.172345344521939836e+01,2.227947892030428534e-01,8.815823033374809370e+01,-4.486987457729763734e-02,2.029039552402073099e+01,9.365990941471351050e+01,1.758520480000000000e+10,4.000000000000000000e+01,6.000000000000000000e+01,1.071863800533241218e+01
2.554000091552734375e+01,2.571249961853027344e+01,2.529999923706054688e+01,2.543750000000000000e+01,2.264295005798339844e+01,2.406872000000000000e+08,2.523650007247924876e+01,2.601322774413486627e+01,2.445977240082363124e+01,-7.552244387870110653e-03,5.683455939204613827e+01,2.177419138084921713e-01,7.484617530560537091e+01,4.077370559629114183e-02,1.943867421573349219e+01,8.083571522800228593e+01,1.734451760000000000e+10,3.600000000000000000e+01,5.600000000000000711e+01,1.072223383672767660e+01
2.512750053405761719e+01,2.517749977111816406e+01,2.443000030517578125e+01,2.446750068664550781e+01,2.177951431274414062e+01,4.003680000000000000e+08,2.518325014114379812e+01,2.601554369280056633e+01,2.435095658948702990e+01,-7.309704146508105849e-02,4.142864369536572156e+01,1.339228563650110004e-01,-1.305111924270096893e+02,-2.796795106316782853e-01,2.002036888782256696e+01,2.492799349193087366e+01,1.694414960000000000e+10,3.200000000000000000e+01,5.200000000000000000e+01,1.072789080942071926e+01
2.463249969482421875e+01,2.518750000000000000e+01,2.460000038146972656e+01,2.518750000000000000e+01,2.242041587829589844e+01,2.494820000000000000e+08,2.516450014114379741e+01,2.597846809340052587e+01,2.435053218888706894e+01,-6.628606952190110868e-02,5.185971699792073508e+01,1.241623109277156800e-01,-6.709841655785051273e+01,-2.144134855339752399e-01,2.049112078198775677e+01,6.642649839496944253e+01,1.719363160000000000e+10,2.800000000000000355e+01,4.800000000000000000e+01,1.073148921484530582e+01
2.466250038146972656e+01,2.511000061035156250e+01,2.465749931335449219e+01,2.502750015258789062e+01,2.227799606323242188e+01,1.990652000000000000e+08,2.513462514877319265e+01,2.592222628005475116e+01,2.434702401749163414e+01,-7.048935696568620068e-02,4.973979502040349843e+01,1.023366842425090795e-01,-9.367497908223383263e+01,1.856820855295723827e-02,2.091479748673642547e+01,4.484049847269021427e+01,1.699456640000000000e+10,2.400000000000000000e+01,4.400000000000000000e+01,1.073434705590053895e+01
2.520249938964843750e+01,2.538500022888183594e+01,2.513249969482421875e+01,2.518750000000000000e+01,2.242041587829589844e+01,2.210564000000000000e+08,2.510275011062622141e+01,2.582489062466754959e+01,2.438060959658489324e+01,-6.079353308904456021e-02,5.185907739992688903e+01,9.683412484688957989e-02,-5.019505572996037834e+00,3.751554255028943796e-01,1.973527224003982639e+01,5.684798758685053599e+01,1.721562280000000000e+10,2.000000000000000000e+01,4.000000000000000000e+01,1.073758703759439115e+01
2.514749908447265625e+01,2.517250061035156250e+01,2.467499923706054688e+01,2.479500007629394531e+01,2.207103729248046875e+01,2.059652000000000000e+08,2.510575008392333984e+01,2.582223106789750844e+01,2.438926909994917125e+01,-7.801497050987313275e-02,4.666120931452880427e+01,6.010894479859274497e-02,-1.039126584209894588e+02,-1.675187201336398035e-01,2.038100127118173788e+01,2.739209348796331156e+01,1.700965760000000000e+10,1.600000000000000000e+01,3.600000000000000000e+01,1.074053081151766520e+01
2.481749916076660156e+01,2.505500030517578125e+01,2.451000022888183594e+01,2.497500038146972656e+01,2.223126411437988281e+01,1.910312000000000000e+08,2.512800006866455149e+01,2.579769132316757663e+01,2.445830881416152636e+01,-7.449141059036054613e-02,4.917702543329406950e+01,4.500965207051521588e-02,-9.374115155506700603e+01,-1.559903086268774053e-01,2.147888911779812560e+01,4.090055452653396628e+01,1.720068880000000000e+10,1.200000000000000000e+01,3.200000000000000000e+01,1.074325345042255364e+01
2.486000061035156250e+01,2.505249977111816406e+01,2.476000022888183594e+01,2.490500068664550781e+01,2.216895294189453125e+01,1.738784000000000000e+08,2.513612508773803711e+01,2.579068298736514464e+01,2.448156718811092958e+01,-7.393463403030765824e-02,4.822442585552205685e+01,2.708277012299120656e-02,-6.633339613301360771e+01,4.704831631705776868e-02,2.246698817975287810e+01,3.639848815251770020e+01,1.702681040000000000e+10,8.000000000000000000e+00,2.800000000000000355e+01,1.074574110109743508e+01
2.498749923706054688e+01,2.516250038146972656e+01,2.485499954223632812e+01,2.490500068664550781e+01,2.216895294189453125e+01,1.482048000000000000e+08,2.515187511444091939e+01,2.576708808520568539e+01,2.453666214367615339e+01,-7.063083797310618084e-02,4.822442585552205685e+01,1.272885668691614569e-02,-4.356800609711930861e+01,6.520229327475840497e-02,2.264058608596075217e+01,3.639848815251770020e+01,1.717501520000000000e+10,4.000000000000000000e+00,2.400000000000000000e+01,1.074787098282219588e+01
2.485750007629394531e+01,2.503000068664550781e+01,2.468250083923339844e+01,2.468750000000000000e+01,2.197534751892089844e+01,1.683768000000000000e+08,2.516137514114380025e+01,2.574069659671109989e+01,2.458205368557650061e+01,-7.949785749584117878e-02,4.507780280020395480e+01,-1.601262720977914000e-02,-7.903959891867722831e+01,-5.403594732048403460e-01,2.345399215246466085e+01,1.973177276686797299e+01,1.700663840000000000e+10,0.000000000000000000e+00,2.000000000000000000e+01,1.075026037208715834e+01
2.469000053405761719e+01,2.527750015258789062e+01,2.457749938964843750e+01,2.520000076293945312e+01,2.243154525756835938e+01,2.296188000000000000e+08,2.515887517929077077e+01,2.573707571911576153e+01,2.458067463946578002e+01,-4.876030582675226072e-02,5.287976234559788224e+01,2.534848002621714613e-03,-1.397184427483072611e+01,-1.551889894482551546e-01,2.259799532206979933e+01,5.900385269718034209e+01,1.723625720000000000e+10,0.000000000000000000e+00,1.600000000000000000e+01,1.075356813661748134e+01
2.538500022888183594e+01,2.559499931335449219e+01,2.515250015258789062e+01,2.525499916076660156e+01,2.248050689697265625e+01,3.095060000000000000e+08,2.515375013351440359e+01,2.572660997143125527e+01,2.458089029559755190e+01,-2.389628698491196024e-02,5.364084445407977597e+01,2.142479509823402850e-02,8.088496232441733014e+01,-2.132536487468173203e-01,2.054405301319079058e+01,6.321828832673678278e+01,1.754576320000000000e+10,1.200000000000000000e+01,1.200000000000000000e+01,1.075812294949086478e+01
2.517250061035156250e+01,2.550749969482421875e+01,2.507500076293945312e+01,2.518250083923339844e+01,2.241596794128417969e+01,2.653264000000000000e+08,2.514212512969970703e+01,2.570260952505675078e+01,2.458164073434266328e+01,-1.209917598571691455e-02,5.243847836599930901e+01,3.019711210099984555e-02,5.982258983969123278e+01,-1.501330124718084080e-01,1.867649033349467658e+01,5.766286268846938867e+01,1.728043680000000000e+10,8.000000000000000000e+00,8.000000000000000000e+00,1.076200413833242031e+01
2.533250045776367188e+01,2.544499969482421875e+01,2.495249938964843750e+01,2.495249938964843750e+01,2.221123504638671875e+01,2.143336000000000000e+08,2.511937513351440288e+01,2.567180558245882693e+01,2.456694468456997882e+01,-1.913447893335500777e-02,4.870828571623394510e+01,1.837818942002300560e-02,3.095490505823482863e+01,-6.511727254140077248e-01,1.761686779318616658e+01,4.074069116700054849e+01,1.706610320000000000e+10,4.000000000000000000e+00,4.000000000000000000e+00,1.076510797711646816e+01
2.509749984741210938e+01,2.512999916076660156e+01,2.464249992370605469e+01,2.468750000000000000e+01,2.197534751892089844e+01,2.547544000000000000e+08,2.509300012588500906e+01,2.567426704748488575e+01,2.451173320428513236e+01,-3.979464731786105935e-02,4.475781337159681073e+01,-1.223064079394831083e-02,-7.471193484738971335e+01,-7.563657317722454199e-01,1.805206300107510486e+01,2.210299691385816701e+01,1.681134880000000000e+10,0.000000000000000000e+00,0.000000000000000000e+00,1.076871919358882579e+01
